"Guide ID","Guide Name",2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,Total
603210,"PHED 1108 - Beginning Yoga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,102,32,5,0,0,0,38,13,74,4,0,36,103,1,0,0,0,0,7,34,104,0,1,3,41,55,0,2,0,0,5,119,119,0,1,42,69,57,0,0,0,0,11,32,67,18,0,25,62,4,0,0,0,6,0,8,3,37,0,18,15,49,27,6,1,27,2,0,3,12,3,0,0,2,0,0,1553
611552,"PHED 1132 - Relaxation Techniques",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,45,12,1,3,0,0,3,38,13,7,12,50,87,8,6,0,0,0,6,13,116,13,18,3,12,62,8,2,0,0,5,11,51,24,15,4,69,81,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926
133371,"PHIL 1115: Introduction to Philosophy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584096,"PHIL 1115: Introduction to Philosophy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,8,0,0,2,24,34,25,25,7,12,0,0,5,0,0,0,7,18,0,0,5,3,1,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,6,0,1,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,229
585491,"PHIL 1171: Ethics",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,52,73,75,2,0,13,12,11,26,19,1,21,2,2,8,0,0,0,9,8,8,0,0,5,5,5,2,0,0,0,1,14,1,0,0,2,9,2,0,0,1,5,0,0,10,0,0,0,18,17,0,13,0,4,0,0,0,1,1,1,0,1,6,0,0,4,0,0,0,0,0,0,0,0,0,0,492
149074,"PHIL 2115: Asian Philosophy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,20,30,12,0,0,0,6,12,18,0,2,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,30,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,162
98162,"PHIL 2121: Medical Ethics",0,54,21,5,0,0,0,14,7,0,2,6,0,4,0,0,0,0,1,0,3,40,14,1,2,9,0,4,0,0,0,1,0,0,6,4,2,0,3,7,1,0,7,1,0,7,20,1,2,0,19,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,1,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,7,0,0,0,7,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,324
751329,"PHIL 2181 Social Ethics",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974603,"PHIL 2215: Feminist Philosophy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,7,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99
98134,Philosophy,0,0,34,4,0,1,15,42,5,5,1,9,0,1,3,0,0,0,3,25,7,1,5,18,15,8,4,1,0,2,7,3,0,0,14,11,6,15,17,9,4,6,5,21,9,10,3,13,8,11,27,9,1,6,1,22,17,4,11,3,17,5,3,10,1,1,14,33,18,8,1,0,5,15,3,0,15,1,16,15,53,0,1,17,43,7,9,1,4,10,12,14,7,1,6,13,56,13,37,12,0,0,0,7,2,5,0,1,7,2,1,0,1004
141502,Pirates,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,3,0,0,9,0,0,0,1,34,1,0,0,0,0,0,36,0,0,1,4,1,0,1,0,0,0,20,24,2,0,0,5,1,2,0,0,0,1,0,1,0,0,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,168
98135,Poetry,0,0,0,0,0,0,0,1,2,0,0,11,1,0,6,0,0,0,0,1,0,1,0,2,0,0,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7,6,2,3,0,0,5,1,0,1,6,0,1,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,8,0,0,0,0,0,5,0,1,0,0,0,114
98136,"Politics, Government, & Law",0,4,38,3,1,4,0,26,17,15,9,4,44,2,14,1,1,0,2,14,4,1,5,18,12,19,2,1,2,9,8,33,4,3,0,9,12,12,0,9,12,6,35,62,15,17,26,21,11,33,12,10,2,7,8,34,9,24,4,8,27,20,14,1,30,16,4,16,21,107,20,14,12,5,14,14,1,5,6,28,20,12,16,25,23,5,4,2,0,1,2,4,13,0,3,1,11,5,19,1,0,1,7,8,4,3,0,0,10,1,1,1,1296
842076,Prince,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98137,Psychology,0,0,10,0,4,10,0,3,1,16,3,22,10,10,2,0,7,5,0,15,1,17,11,10,2,0,2,0,3,0,0,16,1,12,0,12,3,5,1,0,0,3,18,43,37,27,9,11,33,13,17,5,20,3,4,26,22,11,10,14,64,16,14,17,5,18,11,30,49,10,9,6,29,21,6,5,8,5,6,11,13,20,4,0,11,0,3,6,3,9,12,7,4,5,6,5,7,12,3,17,0,6,3,1,3,0,1,3,0,0,2,0,1046
931916,"READ 0100:  Reading 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,31,5,0,0,3,19,0,1,2,0,5,0,0,8,4,0,0,5,0,0,0,0,3,0,6,0,0,3,0,3,4,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,121
98120,"READ 1300: Critical Reading of Academic Texts - Focus on Food Issues",0,0,95,43,1,0,2,1,3,1,0,1,0,3,7,0,0,0,0,1,7,3,0,10,0,2,0,5,0,0,0,0,0,1,1,7,0,0,0,0,0,0,1,0,5,1,1,5,0,0,0,0,0,1,0,3,1,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237
98178,"READ 1300: Critical Reading of Academic Texts - Focus on Health Care Reform",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738044,"Reading for Interest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,26,10,1,6,16,42,10,27,3,13,20,2,17,33,6,9,7,14,12,31,6,62,7,2,15,7,2,3,4,18,21,7,0,2,6,3,0,0,0,2,22,4,1,3,0,7,22,6,49,32,72,53,22,27,22,23,38,17,47,15,25,1,1011
1082522,"Research 101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,18,208,151,42,34,124,44,24,26,125,388,103,38,9,196,258,87,27,9,101,56,48,223,49,25,11,109,42,43,9,0,2699
1230453,"Restorative Justice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,1,9,3,0,9,0,6,0,3,0,1,0,71
98155,"SNDA 1360: History and Literature of Sound Arts",0,0,2,0,1,1,1,4,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,329,3,4,3,0,0,0,0,0,0,0,0,151,0,0,0,0,0,18,3,15,0,0,0,235,0,0,0,0,0,7,0,1,31,0,0,137,48,87,4,0,0,0,0,0,85,0,0,157,1,0,0,0,0,0,1,33,49,4,0,191,11,2,2,0,0,0,0,0,0,4,1,89,0,0,1,0,0,0,0,2,1,0,0,104,0,0,0,0,1979
98138,Sociology,0,3,19,5,3,1,0,7,1,44,9,28,11,6,1,2,0,4,0,0,4,2,0,13,3,4,4,2,2,1,3,8,5,5,1,24,4,5,0,2,2,0,21,24,7,18,5,9,10,8,6,11,5,5,11,2,35,8,7,4,3,5,1,0,1,0,6,7,17,8,3,3,4,1,13,1,0,4,0,10,9,9,3,0,13,0,7,2,18,8,4,2,5,1,0,2,3,1,0,2,22,5,0,5,4,1,0,1,0,0,1,0,649
1253659,"Study Skills",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974613,"TEST PHIL 2215: Feminist Philosophy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98139,"Theater Arts",0,0,0,0,1,0,1,6,7,7,0,0,0,0,1,0,0,0,0,2,0,3,0,8,0,0,3,0,4,0,0,0,0,0,0,2,0,1,0,1,0,0,11,1,0,10,0,3,5,10,1,3,2,1,0,4,1,3,0,0,0,0,0,1,1,0,0,1,0,0,4,7,1,2,1,0,0,0,9,2,3,1,0,0,1,0,0,0,0,7,0,8,2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,4,0,0,0,0,161
541080,"Traditional and Alternative Educational Materials",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,171,27,28,11,8,36,50,18,24,28,1,8,3,0,12,3,5,20,31,6,8,9,1,1,0,24,2,4,7,6,5,15,5,2,1,15,10,1,5,10,12,3,8,5,19,6,6,33,9,2,12,16,15,9,2,1,3,11,3,21,19,0,5,5,14,2,6,4,3,1,12,17,1,11,1,6,12,0,8,2,0,1051
628329,Welding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214357,Werewolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
98140,"Women's Studies",0,0,10,5,4,4,2,4,4,1,1,37,7,0,9,0,3,0,5,0,1,1,0,12,0,4,1,0,2,0,3,4,3,4,1,22,2,0,3,0,1,0,9,6,11,31,27,6,28,6,5,10,4,1,2,6,6,26,5,2,4,5,9,6,38,7,2,26,20,53,15,16,8,3,4,1,6,1,1,25,16,2,0,1,8,7,4,0,15,1,2,11,2,13,3,6,7,9,1,0,0,9,2,7,0,1,3,3,1,0,1,0,736
405689,"Writing Help",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1120129,Zines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,144,65,69,120,83,30,13,32,38,56,91,20,6,49,55,45,60,6,999
98129,[Deleted],0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
98156,[Deleted],0,13,17,14,0,1,1,1,0,0,2,1,1,1,0,0,130,49,28,19,61,74,7,9,6,0,0,0,0,0,6,0,0,0,1,17,0,0,0,0,0,0,2,1,0,1,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,4,3,4,0,0,0,0,0,0,0,3,2,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497
140471,[Deleted],0,0,0,0,0,0,0,0,46,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
146021,[Deleted],0,0,0,0,0,0,0,0,32,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
148735,[Deleted],0,0,0,0,0,0,0,0,5,2,4,3,2,5,2,0,4,0,19,20,13,4,0,22,3,0,1,0,0,0,0,4,1,5,0,14,0,0,0,0,0,10,0,14,7,4,0,1,0,0,0,3,0,0,0,5,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
161007,[Deleted],0,0,0,0,0,0,0,0,0,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,4,5,0,0,3,0,2,0,3,7,0,1,0,0,2,0,0,0,1,0,0,1,2,3,0,4,0,5,0,0,0,0,0,0,0,0,0,3,5,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,119
178671,[Deleted],0,0,0,0,0,0,0,0,0,0,19,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
209201,[Deleted],0,0,0,0,0,0,0,0,0,0,0,33,16,14,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,3,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
385401,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,10,4,20,16,0,5,0,0,0,2,16,30,42,18,11,13,13,12,1,4,0,13,36,12,6,0,8,13,8,2,6,12,0,3,10,31,5,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428
389156,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,80,11,33,7,1,0,0,4,0,2,6,1,10,1,1,0,0,0,0,0,0,0,2,4,4,0,1,0,0,0,0,0,0,0,7,1,32,0,3,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,5,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270
452134,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,122,41,254,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567
541076,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
555607,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
647590,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,2,0,0,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
647597,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,46,0,0,0,0,0,6,0,0,0,6,24,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143
714337,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,77,60,6,0,0,0,0,1,0,0,0,0,0,0,0,0,11,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182
714339,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,63,44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
714340,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
714341,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
714342,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
714343,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
714344,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,27,1,0,0,0,0,4,0,0,0,14,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
714345,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
714346,[Deleted],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
